tradeId,version,securityCode,quantity,price,tradeStatus,tradeDate
T1,1,SEC123,100,10.5,NEW,2023-01-01
T1,2,SEC123,150,10.0,VERIFIED,2023-01-02
T1,3,SEC123,200,9.5,CANCELLED,2023-01-03
T2,1,SEC456,200,20.0,VERIFIED,2023-01-01
T3,1,SEC789,300,30.0,NEW,2023-01-01
T3,2,SEC789,350,29.5,VERIFIED,2023-01-02
T3,3,SEC789,400,29.0,CANCELLED,2023-01-03
T4,1,SEC101,400,40.0,VERIFIED,2023-01-01
T5,1,SEC202,500,50.0,NEW,2023-01-01
T5,2,SEC202,550,49.5,VERIFIED,2023-01-02
T5,3,SEC202,600,49.0,CANCELLED,2023-01-03
T6,3,SEC303,700,59.0,VERIFIED,2023-01-03


